Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU01867.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02916.7	CT5.1_RNA	1.4383711467890783	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU00836.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02344.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU04854.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU05057.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07340.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07760.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU09680.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU08755.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU04952.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01132.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU00809.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01813.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU08152.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU05627.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU06358.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU04963.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU08180.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07169.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02193.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02397.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02476.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01754.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU06652.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02702.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07281.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU06075.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01870.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU10042.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	GLYCOLYSIS-VARIANTS
Average	CT5.1_RNA	0.8335437345589856	True	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT5.1_protein	1.8480480961564263	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT5.1_protein	0.8954715367323467	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT5.1_protein	0.06030737921409191	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT5.1_protein	0.3843385246743418	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT5.1_protein	1.4383711467890778	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU06652.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02702.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07281.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU06075.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01870.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU10042.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU02252.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07914.7	CT5.1_protein	1.8480480961564256	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU01528.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU10106.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07550.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU07807.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU00629.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
NCU04797.7	CT5.1_protein		False	5.1	protein	GLYCOLYSIS-VARIANTS
Average	CT5.1_protein	0.9506897197324035	True	5.1	protein	GLYCOLYSIS-VARIANTS
NCU03254.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU00762.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU08227.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07190.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01162.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU03914.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU05121.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02240.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU05882.7	CT7.2_RNA	1.438371146789078	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01050.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07898.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07974.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU08760.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU03328.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU05404.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01867.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02916.7	CT7.2_RNA	0.8954715367323476	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU00836.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02344.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU04854.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU05057.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07340.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07760.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU09680.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU08755.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU04952.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01132.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU00809.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01813.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU08152.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU05627.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU06358.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU04963.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU08180.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07169.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02193.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02397.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02476.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01754.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU06652.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02702.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07281.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU06075.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01870.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU10042.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT7.2_RNA		False	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	GLYCOLYSIS-VARIANTS
Average	CT7.2_RNA	0.8933207248269207	True	7.2	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT7.2_protein	1.438371146789078	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT7.2_protein	0.3843385246743412	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT7.2_protein	0.021852399266194308	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT7.2_protein	0.06030737921409157	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT7.2_protein	1.8480480961564263	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU06652.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02702.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07281.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU06075.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01870.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU10042.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU02252.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07914.7	CT7.2_protein	2.0	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU01528.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU10106.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07550.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU07807.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU00629.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
NCU04797.7	CT7.2_protein		False	7.2	protein	GLYCOLYSIS-VARIANTS
Average	CT7.2_protein	1.098898552359992	True	7.2	protein	GLYCOLYSIS-VARIANTS
NCU03254.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU00762.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU08227.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07190.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01162.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU03914.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU05121.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02240.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU05882.7	CT9.3_RNA	0.8954715367323476	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01050.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07898.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07974.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU08760.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU03328.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU05404.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01867.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02916.7	CT9.3_RNA	0.3843385246743425	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU00836.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02344.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU04854.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU05057.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07340.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07760.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU09680.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU08755.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU04952.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01132.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU00809.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01813.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU08152.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU05627.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU06358.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU04963.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU08180.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07169.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02193.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02397.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02476.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01754.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU06652.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02702.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07281.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU06075.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01870.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU10042.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT9.3_RNA		False	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	GLYCOLYSIS-VARIANTS
Average	CT9.3_RNA	0.9855179530212599	True	9.3	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT9.3_protein	0.8954715367323476	False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT9.3_protein	0.06030737921409157	False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT9.3_protein	0.2806601996613487	False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT9.3_protein	0.021852399266194308	False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT9.3_protein		False	9.3	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT9.3_protein	2.0	False	9.3	protein	GLYCOLYSIS-VARIANTS
