Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU00712.7	CT2.9_protein	0.021852399266194308	False	2.9	protein	Lipid-Biosynthesis
NCU03633.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU08671.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU11381.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU07719.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU06054.7	CT2.9_protein	1.8480480961564256	False	2.9	protein	Lipid-Biosynthesis
NCU08280.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Lipid-Biosynthesis
NCU01141.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU01371.7	CT2.9_protein		False	2.9	protein	Lipid-Biosynthesis
NCU01119.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Lipid-Biosynthesis
Average	CT2.9_protein	0.4014950121846488	True	2.9	protein	Lipid-Biosynthesis
NCU06694.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU08976.7	CT5.1_RNA	0.06030737921409191	False	5.1	RNA	Lipid-Biosynthesis
NCU08927.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	Lipid-Biosynthesis
NCU02468.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	Lipid-Biosynthesis
NCU06870.7	CT5.1_RNA	2.0	False	5.1	RNA	Lipid-Biosynthesis
NCU00447.7	CT5.1_RNA	0.3843385246743418	False	5.1	RNA	Lipid-Biosynthesis
NCU00302.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU06465.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU06761.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU00008.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	Lipid-Biosynthesis
NCU02969.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU10359.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU04721.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU07937.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU03504.7	CT5.1_RNA	0.021852399266194308	False	5.1	RNA	Lipid-Biosynthesis
NCU07761.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU02282.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU03492.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU06342.7	CT5.1_RNA	1.4383711467890778	False	5.1	RNA	Lipid-Biosynthesis
NCU10400.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Lipid-Biosynthesis
NCU03955.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU02726.7	CT5.1_RNA	1.4383711467890778	False	5.1	RNA	Lipid-Biosynthesis
NCU04289.7	CT5.1_RNA	1.8480480961564256	False	5.1	RNA	Lipid-Biosynthesis
NCU05259.7	CT5.1_RNA	0.021852399266194308	False	5.1	RNA	Lipid-Biosynthesis
NCU02408.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	Lipid-Biosynthesis
NCU02209.7	CT5.1_RNA	0.021852399266194308	False	5.1	RNA	Lipid-Biosynthesis
NCU09497.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU03929.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Lipid-Biosynthesis
NCU03176.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU03880.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01993.7	CT5.1_RNA	0.021852399266194308	False	5.1	RNA	Lipid-Biosynthesis
NCU03223.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU07307.7	CT5.1_RNA	0.021852399266194308	False	5.1	RNA	Lipid-Biosynthesis
NCU07308.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	Lipid-Biosynthesis
NCU04380.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU06063.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01654.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU00580.7	CT5.1_RNA	1.4383711467890783	False	5.1	RNA	Lipid-Biosynthesis
NCU02624.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU08762.7	CT5.1_RNA	0.06030737921409191	False	5.1	RNA	Lipid-Biosynthesis
NCU06402.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU02693.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU05991.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	Lipid-Biosynthesis
NCU03006.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU04156.7	CT5.1_RNA	1.4383711467890778	False	5.1	RNA	Lipid-Biosynthesis
NCU06207.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01333.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01175.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	Lipid-Biosynthesis
NCU02571.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU03922.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Lipid-Biosynthesis
NCU00712.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	Lipid-Biosynthesis
NCU03633.7	CT5.1_RNA	1.4383711467890783	False	5.1	RNA	Lipid-Biosynthesis
NCU08671.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Lipid-Biosynthesis
NCU11381.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU07719.7	CT5.1_RNA	1.4383711467890783	False	5.1	RNA	Lipid-Biosynthesis
NCU06054.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU08280.7	CT5.1_RNA	2.0	False	5.1	RNA	Lipid-Biosynthesis
NCU01141.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01371.7	CT5.1_RNA		False	5.1	RNA	Lipid-Biosynthesis
NCU01119.7	CT5.1_RNA	2.0	False	5.1	RNA	Lipid-Biosynthesis
Average	CT5.1_RNA	0.8527178129634502	True	5.1	RNA	Lipid-Biosynthesis
NCU06694.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU08976.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU08927.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02468.7	CT5.1_protein	0.8954715367323454	False	5.1	protein	Lipid-Biosynthesis
NCU06870.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Lipid-Biosynthesis
NCU00447.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU00302.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06465.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06761.7	CT5.1_protein	1.4383711467890778	False	5.1	protein	Lipid-Biosynthesis
NCU00008.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02969.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU10359.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU04721.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU07937.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03504.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU07761.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02282.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03492.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06342.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU10400.7	CT5.1_protein	1.8480480961564256	False	5.1	protein	Lipid-Biosynthesis
NCU03955.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02726.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Lipid-Biosynthesis
NCU04289.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Lipid-Biosynthesis
NCU05259.7	CT5.1_protein	0.021852399266194308	False	5.1	protein	Lipid-Biosynthesis
NCU02408.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02209.7	CT5.1_protein	0.06030737921409191	False	5.1	protein	Lipid-Biosynthesis
NCU09497.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03929.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03176.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Lipid-Biosynthesis
NCU03880.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01993.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03223.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU07307.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU07308.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU04380.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06063.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01654.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU00580.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02624.7	CT5.1_protein	0.021852399266194308	False	5.1	protein	Lipid-Biosynthesis
NCU08762.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06402.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02693.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU05991.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03006.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU04156.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Lipid-Biosynthesis
NCU06207.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01333.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01175.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU02571.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU03922.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU00712.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Lipid-Biosynthesis
NCU03633.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU08671.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU11381.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU07719.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU06054.7	CT5.1_protein	2.0	False	5.1	protein	Lipid-Biosynthesis
NCU08280.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Lipid-Biosynthesis
NCU01141.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01371.7	CT5.1_protein		False	5.1	protein	Lipid-Biosynthesis
NCU01119.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Lipid-Biosynthesis
Average	CT5.1_protein	0.6642292179288042	True	5.1	protein	Lipid-Biosynthesis
NCU06694.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU08976.7	CT7.2_RNA	0.021852399266194308	False	7.2	RNA	Lipid-Biosynthesis
NCU08927.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	Lipid-Biosynthesis
NCU02468.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	Lipid-Biosynthesis
NCU06870.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
NCU00447.7	CT7.2_RNA	0.06030737921409157	False	7.2	RNA	Lipid-Biosynthesis
NCU00302.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU06465.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU06761.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU00008.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	Lipid-Biosynthesis
NCU02969.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU10359.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU04721.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU07937.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU03504.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	Lipid-Biosynthesis
NCU07761.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU02282.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU03492.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU06342.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
NCU10400.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Lipid-Biosynthesis
NCU03955.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU02726.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
NCU04289.7	CT7.2_RNA	2.0	False	7.2	RNA	Lipid-Biosynthesis
NCU05259.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	Lipid-Biosynthesis
NCU02408.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	Lipid-Biosynthesis
NCU02209.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	Lipid-Biosynthesis
NCU09497.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU03929.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Lipid-Biosynthesis
NCU03176.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU03880.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01993.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	Lipid-Biosynthesis
NCU03223.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU07307.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	Lipid-Biosynthesis
NCU07308.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	Lipid-Biosynthesis
NCU04380.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU06063.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01654.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU00580.7	CT7.2_RNA	0.8954715367323476	False	7.2	RNA	Lipid-Biosynthesis
NCU02624.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU08762.7	CT7.2_RNA	0.021852399266194308	False	7.2	RNA	Lipid-Biosynthesis
NCU06402.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU02693.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU05991.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	Lipid-Biosynthesis
NCU03006.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU04156.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
NCU06207.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01333.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01175.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	Lipid-Biosynthesis
NCU02571.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU03922.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Lipid-Biosynthesis
NCU00712.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	Lipid-Biosynthesis
NCU03633.7	CT7.2_RNA	0.8954715367323476	False	7.2	RNA	Lipid-Biosynthesis
NCU08671.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Lipid-Biosynthesis
NCU11381.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU07719.7	CT7.2_RNA	0.8954715367323476	False	7.2	RNA	Lipid-Biosynthesis
NCU06054.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU08280.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
NCU01141.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01371.7	CT7.2_RNA		False	7.2	RNA	Lipid-Biosynthesis
NCU01119.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Lipid-Biosynthesis
Average	CT7.2_RNA	0.9299132683930058	True	7.2	RNA	Lipid-Biosynthesis
NCU06694.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU08976.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU08927.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02468.7	CT7.2_protein	1.4383711467890763	False	7.2	protein	Lipid-Biosynthesis
NCU06870.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Lipid-Biosynthesis
NCU00447.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU00302.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06465.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06761.7	CT7.2_protein	1.8480480961564263	False	7.2	protein	Lipid-Biosynthesis
NCU00008.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02969.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU10359.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU04721.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU07937.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03504.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU07761.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02282.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03492.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06342.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU10400.7	CT7.2_protein	2.0	False	7.2	protein	Lipid-Biosynthesis
NCU03955.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02726.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Lipid-Biosynthesis
NCU04289.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Lipid-Biosynthesis
NCU05259.7	CT7.2_protein	0.2806601996613487	False	7.2	protein	Lipid-Biosynthesis
NCU02408.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02209.7	CT7.2_protein	0.021852399266194308	False	7.2	protein	Lipid-Biosynthesis
NCU09497.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03929.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03176.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Lipid-Biosynthesis
NCU03880.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01993.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03223.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU07307.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU07308.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU04380.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06063.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01654.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU00580.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02624.7	CT7.2_protein	0.2806601996613487	False	7.2	protein	Lipid-Biosynthesis
NCU08762.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06402.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02693.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU05991.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03006.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU04156.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Lipid-Biosynthesis
NCU06207.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01333.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01175.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU02571.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU03922.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU00712.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Lipid-Biosynthesis
NCU03633.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU08671.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU11381.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU07719.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU06054.7	CT7.2_protein	1.8480480961564263	False	7.2	protein	Lipid-Biosynthesis
NCU08280.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Lipid-Biosynthesis
NCU01141.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01371.7	CT7.2_protein		False	7.2	protein	Lipid-Biosynthesis
NCU01119.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Lipid-Biosynthesis
Average	CT7.2_protein	1.0290054428544877	True	7.2	protein	Lipid-Biosynthesis
NCU06694.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU08976.7	CT9.3_RNA	0.2806601996613487	False	9.3	RNA	Lipid-Biosynthesis
NCU08927.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	Lipid-Biosynthesis
NCU02468.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	Lipid-Biosynthesis
NCU06870.7	CT9.3_RNA	1.438371146789078	False	9.3	RNA	Lipid-Biosynthesis
NCU00447.7	CT9.3_RNA	0.021852399266194308	False	9.3	RNA	Lipid-Biosynthesis
NCU00302.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU06465.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU06761.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU00008.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	Lipid-Biosynthesis
NCU02969.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU10359.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU04721.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU07937.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU03504.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	Lipid-Biosynthesis
NCU07761.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU02282.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU03492.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU06342.7	CT9.3_RNA	2.0	False	9.3	RNA	Lipid-Biosynthesis
NCU10400.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Lipid-Biosynthesis
NCU03955.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU02726.7	CT9.3_RNA	2.0	False	9.3	RNA	Lipid-Biosynthesis
NCU04289.7	CT9.3_RNA	1.8480480961564263	False	9.3	RNA	Lipid-Biosynthesis
NCU05259.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	Lipid-Biosynthesis
NCU02408.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	Lipid-Biosynthesis
NCU02209.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	Lipid-Biosynthesis
NCU09497.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU03929.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Lipid-Biosynthesis
NCU03176.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU03880.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01993.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	Lipid-Biosynthesis
NCU03223.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU07307.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	Lipid-Biosynthesis
NCU07308.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	Lipid-Biosynthesis
NCU04380.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU06063.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01654.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU00580.7	CT9.3_RNA	0.3843385246743425	False	9.3	RNA	Lipid-Biosynthesis
NCU02624.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU08762.7	CT9.3_RNA	0.2806601996613487	False	9.3	RNA	Lipid-Biosynthesis
NCU06402.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU02693.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU05991.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	Lipid-Biosynthesis
NCU03006.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU04156.7	CT9.3_RNA	2.0	False	9.3	RNA	Lipid-Biosynthesis
NCU06207.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01333.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01175.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	Lipid-Biosynthesis
NCU02571.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU03922.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Lipid-Biosynthesis
NCU00712.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	Lipid-Biosynthesis
NCU03633.7	CT9.3_RNA	0.3843385246743425	False	9.3	RNA	Lipid-Biosynthesis
NCU08671.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Lipid-Biosynthesis
NCU11381.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU07719.7	CT9.3_RNA	0.3843385246743425	False	9.3	RNA	Lipid-Biosynthesis
NCU06054.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU08280.7	CT9.3_RNA	1.438371146789078	False	9.3	RNA	Lipid-Biosynthesis
NCU01141.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01371.7	CT9.3_RNA		False	9.3	RNA	Lipid-Biosynthesis
NCU01119.7	CT9.3_RNA	1.438371146789078	False	9.3	RNA	Lipid-Biosynthesis
Average	CT9.3_RNA	1.028408348426274	True	9.3	RNA	Lipid-Biosynthesis
NCU06694.7	CT9.3_protein		False	9.3	protein	Lipid-Biosynthesis
NCU08976.7	CT9.3_protein		False	9.3	protein	Lipid-Biosynthesis
NCU08927.7	CT9.3_protein		False	9.3	protein	Lipid-Biosynthesis
NCU02468.7	CT9.3_protein	1.8480480961564252	False	9.3	protein	Lipid-Biosynthesis
