Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU01528.7	CT11.5_RNA	1.99026806874157	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT11.5_RNA	1.7660444431189777	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT11.5_RNA	2.0	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT11.5_RNA		False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT11.5_RNA	0.06030737921409201	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT11.5_RNA	0.8954715367323476	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT11.5_RNA	2.0	False	11.5	RNA	Carbohydrates-Biosynthesis
Average	CT11.5_RNA	0.6424049111300294	True	11.5	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT11.5_protein	1.438371146789078	False	11.5	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT11.5_protein	1.99026806874157	False	11.5	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT11.5_protein	1.438371146789078	False	11.5	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT11.5_protein	1.99026806874157	False	11.5	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT11.5_protein	2.0	False	11.5	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT11.5_protein	1.99026806874157	False	11.5	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT11.5_protein	1.99026806874157	False	11.5	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT11.5_protein	2.0	False	11.5	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT11.5_protein		False	11.5	protein	Carbohydrates-Biosynthesis
Average	CT11.5_protein	1.8369903454782388	True	11.5	protein	Carbohydrates-Biosynthesis
